Region,Year,ctyp,calfin,pseudo,penilia,tlong,cham,echino,larvaceans,para,gas,acarspp,mlucens,evadnespp,salps,oithspp,cirr,chaeto,hyper,gam,evadnord,calminor,copepoda,clauso,dec,euph,prot,acarlong,euc,pel,poly,podon,fish,bry,fur,calspp,oncaea,cory,ost,tstyl,oithspin,mysids,temspp,tort,paraspp,scyphz,anthz,siph,hydrom,coel,ctenop,euph1,thysin,megan,thysra,thyslo,eupham,euphkr,euphspp,thysgr,nemaspp,stylspp,stylel,nemame,thysspp,shysac,thypsp,nemabo,thecos,spirre,spirhe,spirin,spirtr,spirspp,clispp,crevir,diatri,clicus,clipyr,cavunc,cavoli,cavlon,stysub,spirbu,crespp
2,1987,0,32120,1825.9,0,117.9,18.9,73.2,7933.9,0,28.5,0,398.4,0,0,39.4,55.8,0,4.4,0,0,0,1.9,0,2.1,2017.2,32.5,4.1,0,0,82.7,0,2.1,0,0,871.9,10.2,0,0,0,0,0,0,0,0,0,0,114.2,0,86.2,0,2017.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0
2,1988,0,3543,458.33,0,0,0,0,643,0,25,0,92.667,0,0,77.667,6.6667,6.6667,1.6667,0,0,0,62.667,1.6667,0,139.67,0,0,0,0,0,0,10.333,0,0,272.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6667,0,0,0,0,0,0,0,0,0,0,0
2,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1992,98.5,20941,2685,0,19.75,19.75,49.25,338.25,0,613.25,0,1577.5,0,0,824.25,23.25,23.75,329,0,0,0,0,0,4.75,539.25,0,0,0,0,0,0,0,0,0,462.25,0,0,0,0,0,0,0,0,0,0,0,59,0,29.5,0,539.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442.5,0,0,0,0,170.75,0,0,0,0,0,0,0,0,0,0,0
2,1993,132,10160,5557.5,0,80.5,32.5,0,229.75,0,70.5,10.75,1320.5,0,0,543.5,214.5,6,59.25,0,0,2179.5,0,0,0,286.25,0,16.75,0,0,18.75,0,0,11.75,0,113.75,0,0,15.75,0,0,0,21.5,0,0,0,0,1131.5,0,0,0,273.5,0,0,0,0,0,12.75,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
2,1994,184,10193,966.8,0,0,0,222.2,355.8,25,198.2,0,1969.6,0,0,6435,0,84.8,39.2,0,0,0,212.4,187,7.2,72.8,0,0,0,0,6,0,0,0,0,12.4,0,0,105.8,0,0,0,0,0,0,0,0,780.4,0,0,0,58.4,0,7.2,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4,0,0,0,0,0,0,0,0,0,0,0
2,1995,181.5,21309,2119.1,0,439.12,11.75,98.25,175.88,0,147.88,8.25,2103.6,35,0,1467.8,34.125,3.5,71.25,0,0,0,1.875,0,1.875,400.5,0,7,0,0,10,0,0,0,0,47.625,0,0,164.88,0,0,0,0,0,0,0,0,237.38,0,0,0,400.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.125,0,0,0,0,65.5,0,0,0,0,0,0,0,0,0,0,0
2,1996,4,30947,4860.7,0,298.33,333.5,25.167,808.17,0,203.5,0,1690.5,0,0,374.5,148.33,5.5,57,0,146,0,31.5,41.667,4,2401.2,0,0,0,0,91,0,0,0,0,64.333,0,0,0,0,0,0,0,0,0,0,0,14.167,0,8.1667,0,2401.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.33,0,0,0,0,0,0,0,0,0,0,0
2,1997,70.571,19466,3858.7,0,188.14,37.286,230.57,1941,0,241.57,0,2100.6,0,0,1297,315.57,20.857,286.29,22,0,0,0,6.2857,0,490.57,0,0,0,3.2857,45,0,0,0,0,197.57,0,0,127.14,0,0,0,0,0,0,0,0,264.86,0,25,0,490.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.86,0,0,0,0,53.714,0,0,0,0,0,0,0,0,0,0,0
2,1998,730,21804,5709.6,0,2795.4,974.43,2003.9,13646,0,1102.9,429.29,2814.4,273.43,0,2377.4,28.429,103.86,92.857,0,0,0,93.571,25.429,0,1495.4,0,101.14,0,0,136.71,0,15.143,3.1429,0,169.71,0,0,71.857,0,0,0,0,0,0,0,0,1653.4,0,43.571,0,1479.1,0,16.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1999,476.33,30643,12946,0,52,9.3333,2731.2,0,33.333,2834.8,0,18085,0,0,4959,64.333,27.167,429.67,0,0,0,81.167,167.67,0,238.83,17.333,9.3333,0,0,36.5,0,0,54.333,0,120,0,0,322.5,0,0,0,40.5,0,0,0,0,2450.5,0,27.167,0,238.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2000,765.83,27958,2183.3,0,35.833,27.833,566.17,225.33,20.833,244.33,10.333,5133.7,0,0,322.33,55.667,96,365,0,0,0,0,95.667,0,300.33,0,0,0,0,0,0,0,0,0,50.667,0,0,58.833,0,0,0,0,0,0,0,0,288.33,0,187.33,0,300.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.5,0,0,0,0,13.5,0,0,0,0,0,0,0,0,0,0,0
2,2001,533.88,19897,11758,0,8518.8,0,22835,7797.4,0,3594.2,0,7878,0,0,39695,856.62,276,1491.5,0,0,0,1.12E+05,43.75,18.875,622.75,135.25,0,0,0,2070.5,0,9.625,59.5,0,753.38,779.75,0,106.62,0,0,0,9.625,8.375,0,0,0,314.75,0,8.375,0,622.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397.5,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0
2,2002,3.1,26894,203.6,0,13.3,0,52.5,2402.2,6.2,52.9,73.9,655.2,3,0,262.6,3,3,24.7,0,0,0,204.8,0.6,0,683.1,0,45.1,0,0,59.9,0,0.3,20,0,115.3,0,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,681.9,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,19.6,0,0,0,0,0,0,0,0,0,0,0
2,2003,0,7036.5,287.75,0,0,0,2477,2124.5,0,31,0,564,0,0,2607.2,25.75,0,3.75,0,0,0,15171,0,0,453,0,0,0,0,26.5,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
2,2004,0.6,30158,3164.2,0,34.3,2.6,293.2,191.1,0.6,41.6,15.9,286.9,0,0,543.5,88.1,27.7,3.8,0,0,0,266.3,2,24,312.6,0,6.4,0,0,17,0,3.7,0,0,368.1,0,0,0,0,0,0,0,0,0,0,0,74.6,0,2,0,311.8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
2,2005,6.9,13482,2406.1,0,118,36,5.5,570.1,0,6.9,0,781,0,0,1175.6,138.6,65,113.3,0,0,0,99.8,32.7,0.7,226.3,0,6.9,0,0,0,0,1.1,0,0,1385.2,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,221.9,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2006,0,13247,274.25,0,13.375,0,10215,3161.6,0,55.875,1.875,972,0,0,2831.2,34.75,1.875,11.375,0,0,0,9933.9,29.75,4.5,1451.9,0,3,0,0,807.25,0,0,0,0,111.38,0,0,6.25,0,0,0,0,0,0,0,0,69.25,0,0,0,1451.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
2,2007,246.17,18850,1561.9,0,20.111,0,82.389,1182.3,44.944,6.8889,7.7222,1079.8,4.1667,0,194.72,163.39,7.3889,108.67,0.66667,0,0,34.778,237.67,3.1111,111.78,0,1.3333,0,0,20.556,0,0,0,0,387.17,74,0,2.1111,0,0,0,0,0,0,0,0,134.22,0,6.7222,0,108.94,0,2.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1111,0,0,0,0,3.7778,0,0,0,0,0,0,0,0,0,0,0
2,2008,0,13175,87.25,0,0,0,0,0,0,4,0,103,0,0,31.75,0,0,0,0,0,0,0,4,2,16,0,0,0,0,0,0,0,0,0,303.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2009,26.067,31535,1999.3,0,25.267,7.6667,39.867,116.27,2,47,0,1240.3,0,0,261.2,63.067,2.8,106.87,0,0,0,5.9333,15,3.0667,357.2,0,24.867,0,0,33.933,0,43.533,0.53333,0,208.27,5.4667,0,0,0,0,0,0,0,0,0,0,39.2,0,0,0,356.67,0,0.53333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,6.0667,0,0,0,0,0,0,0,0,0,0,0
2,2010,28.111,24903,8037,0,78.667,11,403.89,8062.7,5.7778,17.889,66.667,2160.3,161.56,0,488.11,1299.4,20.444,728.44,0,0,0,24.889,18.778,11.889,1499.6,0,121.89,2.5556,0,87.778,0,0,0,0,132,0,0,24.778,0,0,0,0,9.2222,0,0,0,394.11,0,0,0,1482.6,0,4.2222,0,5.8889,0,0,0,6.7778,0,0,0,0,0,0,0,0,14.444,0,0,0,0,3.4444,0,0,0,0,0,0,0,0,0,0,0
2,2011,7.6,20947,479.87,0,7.5333,0,93.2,354.8,0.86667,22.933,6.4,1308.8,40.667,0,957.87,6.4,23.8,50.467,0,0,0,2956.3,8.6667,6.4,664.13,4.8667,16.133,0,16.133,71.267,0,0,18.933,0,769,225.87,0,12.267,0,0,0,0,0,0,0,0,110.8,0,16.133,0,663,0,0.86667,0.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,17.933,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
2,2012,476.62,22226,7146.8,0,115.25,0,285.25,780.25,0.5,477.75,14,9252.6,0,0,683.5,252,17.125,27.125,0,0,0,21.625,430.62,0,680.5,0,0,0,0,163.62,0,0,0,0,61.125,0,0,2,0,18,0,0,0,0,0,0,47.125,0,21.625,0,680,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,455.12,0,0,0,0,8.625,0,0,0,0,0,0,0,0,0,0,0
2,2013,729.86,11881,3716.9,0,360.71,0,46,0,215.29,231.57,0,1957.7,0,26.429,3777.4,39.429,17.143,70.429,0,0,2,925.43,305.43,0,91.857,0,18.286,0,0,6.7143,0,0,0,0,37.429,11.143,0,33.571,0,0,27.714,0,0,6.7143,0,0,0,0,0,0,87.857,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.429,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0
3,1977,48.75,87903,24918,17.917,17.917,0,17.917,0,0,0.83333,0,12417,0,0,370.08,23.583,48.25,28.667,0,0,0,0,0,62.333,142.83,0,375.58,0,0,0,17.917,24.167,0,0,2.4167,0.83333,0,0,0,4,0,0,0,0,0,0,0,0,0,0,129.83,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1978,0,16767,1439.8,0,0,0,1.8,0,0,3.2,0,4433.4,0,0,36.2,158.2,10.6,42.6,0,0,0,0,0,0,14,0,86.8,0,1.8,0,0,0,0,0,5.6,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1979,1507.8,48074,11608,0,26.667,35.917,104.17,6000.4,0,7962,1056.1,16423,222.92,0,264.33,17016,27.583,795.83,0,1783.2,0,192.75,12,37.75,1374.8,97.25,2904.7,0,0,85.833,35.917,83.75,0,0,0,3.8333,0,0,0,194.58,11.333,0,0,0,0,0,58.833,0,0,0,1374.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.25,841.83,0,0,0,7014.3,0,0,0,0,0,0,0,0,0,0,0
3,1980,1637.7,31558,4527.2,0,53.111,0,0,283.56,55.778,768,70.222,18526,29.556,0,964.11,2.1111,138.22,179,0,1592.9,0,0,2.1111,43.444,274.44,6.3333,607.78,0,2.1111,21.778,0,59.778,0,0,0,0,0,0,0,883.78,0,0,4.8889,0,0,0,30.778,0,0,0,269.56,0,4.8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.67,0,0,0,415.78,0,0,0,0,0,0,0,0,0,0,0
3,1981,1974.7,44112,4822.5,0,0,0,379.7,2173.9,13.1,302.8,329.8,20310,0,4.2,94.8,161.9,121,1002,4.2,138.7,0,0,57.3,9.5,1763.2,175.5,458.6,0,22.3,37.9,0,8.4,0,0,44.2,0,0,0,0,1247.8,33.7,0,5.4,0,0,0,1.9,0,0,0,1737.7,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,51.7,0,0,0,151.6,0,0,0,0,0,0,0,0,0,0,0
3,1982,2229.6,2043.1,5113.4,0,8,6.4545,210.91,4575.4,21.909,2419.8,35.818,9988.7,105.73,0,3242.9,389.64,27.818,322.36,0,0,0,27.455,47,59.182,111,283.18,0,0,24.182,96.364,0,13.364,0,0,0,0,0,578.73,0,261.73,0,0,0,0,0,0,479.55,0,0,0,109.64,0,1.2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552.73,50.909,0,0,0,181.91,0,0,0,0,0,0,0,0,0,0,0
3,1983,972.07,15984,5195.9,0,532.27,52.867,197.33,2890.9,0,179.87,5282.5,1519.2,685.2,0,524.93,889.73,17.533,1.4667,10.867,0,0,192.6,40.267,95.867,354.8,60.8,215.4,0,2.4,34.667,0,0.73333,0,0,21.333,0,0,0,0,0,20.2,0,0,0,0,0,32.467,0,0,0,354.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.467,0,0,0,95.533,0,0,0,0,0,0,0,0,0,0,0
3,1984,19.2,50848,9384.6,0,74.6,39.8,194.7,2307.6,10,9.9,115.5,3975.6,0,0,271.6,1449.8,0,4.4,15.7,79.4,0,263.6,0,41.6,785.3,14.2,36.7,0,0,2,0,0,0,15.7,0,0,0,0,0,7.9,0,0,0,0,0,0,5.4,0,0,0,775.3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1985,0,12196,7001.5,0,9,0,366.25,1068.5,7,255.75,7,445,0,0,615.25,3517.5,0,0,0,0,0,6242.2,53.25,0,3946.8,0,0,0,0,50.5,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3926,0,20.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,237.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1986,1465.9,30373,5944,0,135.82,73.882,806.59,23959,44.765,10.176,971.24,582.65,52.118,0,78.235,3311.7,952.82,1,0,0,0,578.94,70.118,12.412,2200.1,7.7059,108.47,0,0,85.412,0,14.588,0,0,9.1765,0,0,146.47,0,5.8824,0,71.588,0,0,0,0,0,0,68.882,0,2196.4,0,3.6471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1176,0,0,0,0,8.0588,0,0,0,0,0,0,0,0,0,0,0
3,1987,52.769,1.12E+05,9116.4,0,714.62,135,18818,44562,0,490.38,304.38,3216.1,2365.8,0,709.23,39356,57.462,20.846,0,0,0,506.85,0,20.846,10880,470.77,561.62,0,7,303.54,429.46,45.538,0,0,247.92,0,0,65.077,0,0,20.846,0,154.08,0,0,0,20.846,0,258.92,0,10880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.69,0,0,0,0,73.692,0,0,0,0,0,0,0,0,0,0,0
3,1988,4398.9,40531,6519.8,0,49.111,506.67,6713.3,67398,552.78,143.11,104.56,106.78,23,0,30.111,9611.1,628,372.11,832.11,0,0,10.333,46.111,168.22,10434,92.111,0,0,2073.4,197.11,0,0.66667,0,0,101.78,23,0,23,0,0,3.3333,2.3333,0,0,0,0,0,0,3,0,10431,0,2.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.111,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,0,0
3,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1992,1227.3,45525,14018,0,426.67,90,455.33,7019.1,6.2222,4439.6,134.33,12773,405,0,2692.3,4643,19.667,47.222,0,0,0,0,19.444,6.7778,1933.1,54.111,287.11,0,0,89.667,0,95.778,73.111,0,0,0,0,1.6667,0,0,0,0,19.667,0,0,0,112.44,0,155.22,0,1933.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.44,0,0,0,0,3657.1,0,0,0,0,0,0,0,0,0,0,0
3,1993,292.17,38358,6258.5,0,6.3333,53.833,1075.7,24092,0,261.33,0,2860.3,33,0,2449.2,9668.3,61.167,6.3333,0,0,0,197.5,7.1667,60.667,1179.7,0,18.167,0,0,107.17,0,23.833,0,0,23.833,0,0,7.1667,0,0,0,47.5,0,0,0,0,1072.5,0,0,0,1166.2,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.167,0,0,0,0,187.17,0,0,0,0,0,0,0,0,0,0,0
3,1994,591.3,33865,6420.7,0,163.7,248.8,5361.9,50032,13.8,330.3,650.8,7726.6,3759.7,0,2502.4,15458,108.6,60.6,15.9,0,0,381.5,43.9,129.5,3923.7,8.4,27.3,0,1.8,140.5,176.4,334.3,7.1,0,0,0,0,3.7,0,0,0,38.3,0,0,0,0,73.2,0,13.3,0,3911.7,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,226.3,0,0,0,0,0,0,0,0,0,0,0
3,1995,568.75,26959,13715,0,4776.7,551.08,1487.8,10657,5.3333,419.75,22.917,5215.8,3693.8,0,1091.9,3620.8,48.667,124.08,43.583,980.83,0,265.67,0,298.58,3815.1,26.833,443.58,0,0,106.75,255.5,16.583,0,0,0,0,8.6667,0,8.6667,0,59.667,0,0,0,0,0,0,0,131.92,0,3815.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.58,0,0,0,0,270.17,0,0,0,0,0,0,0,0,0,0,0
3,1996,137.22,20194,17553,0,680.22,366.44,8293.3,26822,0,845.22,207.33,4502.6,5977.8,0,809.67,2942.3,0,9.7778,0,0,0,0,0,74,6605.9,0,4124.4,0,0,15.778,78.222,20.778,0,0,0,0,0,0,0,0,13.556,197.33,44.667,0,0,0,94.444,0,0,0,6605.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.778,0,0,0,0,822.44,0,0,0,0,0,0,0,0,0,0,0
3,1997,2115,58075,10519,0,995,94.667,3079.3,24840,2708.2,2693.5,11.5,14002,1046,0,5917.8,5723.7,0,654.17,0,0,0,0,0,79.667,5549.2,0,2275,0,0,137,39.833,38.167,0,0,0,0,0,132,0,0,0,0,0,0,0,0,980.5,0,39.833,0,5537.8,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2625.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1998,1481.4,29185,23493,0,6826.6,1575,25199,15618,0,8529.8,815.2,11208,11918,0,5364.8,2567.4,145.8,311.6,0,0,0,67.8,64.2,0,4370.4,0,1375.8,0,0,734.8,152.8,0,0,0,67.8,128.6,0,0,0,0,0,0,0,0,0,0,943.4,0,0,0,4326.6,0,43.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8020.2,0,0,0,0,509.6,0,0,0,0,0,0,0,0,0,0,0
