Region,Year,ctyp,calfin,pseudo,penilia,tlong,cham,echino,larvaceans,para,gas,acarspp,mlucens,evadnespp,salps,oithspp,cirr,chaeto,hyper,gam,evadnord,calminor,copepoda,clauso,dec,euph,prot,acarlong,euc,pel,poly,podon,fish,bry,fur,calspp,oncaea,cory,ost,tstyl,oithspin,mysids,temspp,tort,paraspp,scyphz,anthz,siph,hydrom,coel,ctenop,euph1,thysin,megan,thysra,thyslo,eupham,euphkr,euphspp,thysgr,nemaspp,stylspp,stylel,nemame,thysspp,shysac,thypsp,nemabo,thecos,spirre,spirhe,spirin,spirtr,spirspp,clispp,crevir,diatri,clicus,clipyr,cavunc,cavoli,cavlon,stysub,spirbu,crespp
3,1999,4686.8,2.29E+05,65239,0,572.25,74,17690,539,0,28877,666.75,38415,259.25,0,14187,413.25,267.5,585.5,112,0,0,100.5,212.5,0,6726.2,413.25,1605.5,0,0,401.5,0,0,112,0,0,0,0,323.75,0,0,0,0,0,0,0,0,200.75,0,0,0,6726.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2000,11557,97241,19050,0,12326,935.29,9634.1,31651,0,1708.1,406.29,7010.9,4560.6,0,2497.4,4056.3,137.86,341.71,0,0,0,150.29,37.571,428.57,18650,0,4687.4,0,0,1763.6,275.14,209.29,141,0,0,0,0,0,0,0,0,65.857,97.571,0,0,0,103.57,0,75.286,0,18650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.714,0,0,0,0,1617,0,0,0,0,0,0,0,0,0,0,0
3,2001,2400.3,1.76E+05,49235,0,1482.2,0,49148,45331,0,12452,0,88691,0,0,24010,8958.8,0,516.33,0,0,0,7710.8,0,378.33,11194,0,0,0,0,1016.7,0,0,490.67,0,0,0,0,0,0,0,0,378.33,0,0,0,0,239.83,0,0,0,11194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10646,0,0,0,0,1806.8,0,0,0,0,0,0,0,0,0,0,0
3,2002,8.875,88531,4808.1,0,6620.6,830.75,760,20254,0,210.25,7653.4,789.38,19013,0,296.75,595.88,93,0,0,0,0,0,2.375,817.5,4923.8,0,17576,0,0,1233.2,3769.8,73.125,15.625,0,0,0,0,0,0,0,0,7.25,14.5,0,0,0,0,0,186.12,0,4923.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2003,0,61224,5978,0,0,0,0,808.33,0,0,0,14746,0,0,1138.7,4259.3,0,132.33,0,0,0,11495,0,0,2344.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187.7,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2004,0,40738,3586.8,0,131.25,80.75,1395.2,303,0,37,0,406.75,3261.5,0,906.75,944.25,13.5,0,0,0,0,8367,0,0,1227,0,2500,0,0,0,148,0,0,0,13.5,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,1213.5,0,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
3,2005,227.56,8087.2,964.89,1.8889,849.78,38.111,41.556,29.556,0,1.6667,0,211.22,84.333,0,917.44,26053,17.889,0,1.6667,0,0,251.11,0,553.11,183.78,93.444,1108.8,0,31.111,99.111,0,1.2222,0,0,85.667,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,183.22,0.55556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2006,0,9870.6,1753.8,0,7370.4,263.4,144.8,1357.6,2.2,1,3822.2,141,1488.6,0,385.6,6578.8,65.8,0,0,0,0,23991,0,843.2,206.6,0,9,0,0,0,792.6,33,0,0,82.2,0,0,0,0,0,0,0,0,0,0,0,0,0,164.6,0,174.2,4.2,8.4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2007,51,53697,11658,0,794.5,218.67,787.17,12393,0,61.167,26.5,4428.7,6549.3,0,2473.5,4888.2,0,122.17,0,0,0,10883,26.5,0,948.5,0,5407.3,0,0,96.5,489,101.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.333,0,0,0,948.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2008,56,7281.5,1161.2,0,31,0,0,33,0,0,21,628.75,0,0,34.25,4954.8,3.25,38,0,0,0,0,0,64,149,0,0,0,0,0,0,0,39.5,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.75,83.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2009,485.8,59607,13435,0,9451,298.8,1097.3,8788.3,0,112.5,10.6,1146.5,11820,0,711.2,782.2,3.2,118.3,0,0,0,23.4,4.3,1.6,1868.5,0,203.8,0,40,182.2,1606.8,0,405.2,0,16.5,7.9,0,0,0,0,29,0,0,0,0,0,4.8,0,0,0,1862.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0,13.7,0,0,0,0,0,0,0,0,0,0,0
3,2010,381.5,19761,14930,0,766.69,75.062,0,366.25,10.062,56,20.562,7556.7,1622.6,0,1357.4,855.31,36,10.438,1.6875,0,0,2365.4,64.375,0,573.31,0,8234.2,0,0,97.438,741,109.06,3.6875,0,45.562,0,0,0,0,0,4.625,0,2.9375,0,0,0,45.562,0,0,0,573,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.562,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0
3,2011,439.8,27256,42864,0,6760,1768.8,24.05,4244.4,44.9,95.1,2822.9,2529.3,28054,0,183.9,5600.9,123.05,0.45,6.3,3798.2,0,4.65,130.9,296.6,5148.7,0,11567,0,1.9,2.35,5736.6,171.05,0.45,0,6.8,0,0,0,0,0,8.15,0,9.45,0,0,0,32.65,0,36.5,0,5148.1,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.95,0,0,0,0,6.95,0,0,0,0,0,0,0,0,0,0,0
3,2012,14440,27223,11856,0,0,0,72.25,1983.2,778.5,364.75,303.25,6755.8,32.75,0,1846.2,278.25,0,0,0,0,0,0,870,32.75,2272.2,0,109,0,0,0,0,0,32.75,0,0,0,0,0,0,0,0,0,32.75,0,0,0,0,0,0,0,2272.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2013,5390,33733,20521,0,723.25,182,254,7640.8,8.25,409.25,762.25,6850.2,2976.8,0,4363.8,22734,457.75,338.75,0,0,8.25,0,378.5,223,1872.2,0,0,0,0,82,1270.5,0,205.5,0,0,0,0,164.25,0,0,20.5,0,0,0,0,0,379,0,28.75,0,1872.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1978,0,45860,31468,0,0,0,0,0,31,1212,0,489.5,0,0,0,532,0,1367,0,0,0,0,0,0,0,0,501,0,0,186.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1979,336.5,33161,10800,0,67.5,0,0,3261.5,0,170,110,4608,0,0,390,3612.5,67.5,0,67.5,0,0,0,0,177,1297,0,404,0,0,0,0,0,0,0,0,0,0,0,0,269.5,0,0,0,0,0,0,42.5,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
4,1980,613.5,20684,5276,0,16.25,12.75,0,17,0,59,141,1934.2,0,0,3.5,25.5,71,0,3.25,166.5,0,0,17,55.75,0,6.75,1562.8,0,0,6.5,0,12.75,0,0,79,1.75,0,0,0,88.75,14.75,0,0,3.5,0,0,23.25,0,12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1981,263.4,8093.4,2331,0,16.4,0,110.8,1798.4,0,27.8,14.6,1365.8,0,0,33.2,1285.8,23,9,0,73.8,0,10.6,6,23,71,0.4,203.4,0,0,23.4,0,24.6,0,0,10.6,0,0,0,0,73.2,11,0,0.8,0,0,0,23.8,0,0,0,70.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6,0,0,0,0,0,0,0,0,0,0,0
4,1982,547.25,15704,13741,0,80.25,0,0,4938,14.375,396.12,325.38,7163.2,0,0,624.62,8546,13.5,134.62,0,0,0,60.875,7.625,356.75,606,0,0,0,0,1098,0,4.875,0,0,4190.1,0,0,1066,0,0,0,0,0,0,0,0,159.62,0,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.5,0,0,0,0,177.5,0,0,0,0,0,0,0,0,0,0,0
4,1983,13.8,7589,4641.8,6.4,114.2,26.6,0,180.2,0,14.4,566.4,168.6,89.8,0,9.4,1972.6,0,5.2,24.6,0,0,0,14.8,99.4,60,0,0,0,15.4,18.8,34.4,20.2,0,0,257.4,0,0,0,5.2,0,8.6,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0
4,1984,153.75,17040,7462.2,0,6.75,0,0,15116,0,40.25,55.75,349.75,0,0,176,2041,0,13.5,165,0,0,230.5,0,327.5,1186.5,33088,6.75,0,322.75,129.5,0,0,0,0,0,0,0,11.25,0,0,6.75,0,0,0,0,0,0,0,0,0,1186.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1985,7.5,310.5,577,0,0,0,0,0,0,11.5,96.5,44,0,0,0,257,0,0,0,0,0,0,1.5,68.5,3,0,0,0,0,1.5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
4,1986,48.5,1135.8,209.75,0,0,0,0,0,1.75,66.75,47,108,0,0,1.75,231.75,3.25,1.75,0,0,0,0,9.5,7.75,10.5,0,6.75,0,0,13.25,0,0,0,0,171.25,0,0,0,0,5.25,18.25,0,0,0,0,0,0,0,0,0,3.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,1.25,2,0,0,0,59.75,0,0,0,0,0,0,0,0,0,0,0
4,1987,0,58317,15897,0,534.33,35.5,145.5,28319,0,170.33,836.33,1066,586.67,0,1087,2112.5,76,5.3333,127.67,0,0,1456.5,0,204.33,11390,0,626,0,0,277.5,44.667,0,0,0,1555.5,0,0,0,0,0,0,177.5,8.8333,0,0,0,21.333,0,310.33,0,11390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,35.5,0,0,0,0,0,0,0,0,0,0,0
4,1988,0,4384.7,114.33,0,0,0,0.33333,29.333,0,110.33,17,133,0,0,4.6667,246,11,8.6667,4.3333,0,0,8.3333,0.33333,2.3333,10.333,7.3333,0,0,0,7,0,0,0,0,190,0,0,0.33333,0,0,0.33333,0,0,0,0,0,0,0,0,0,8.6667,1,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3333,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0
4,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1992,171,7663.5,7290,0,39.5,276,1,1256.5,0,4.5,14,909,0,2,212.5,1106.5,7.5,158,0,0,0,0,1,6.5,596.5,0,197.5,0,0,39.5,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,119,0,39.5,0,596.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1993,13.5,810,2888.5,0,0,19.5,0,101,6.5,13.5,99,33,0,0,1051.5,6131.5,27,6.5,0,0,0,33.5,0,6.5,13,13.5,114.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,0,6.5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1994,116,2428.7,4008,0,21.333,17,8.3333,8.3333,0,54.333,4,746.67,0,0,37.667,613.67,30.333,389,0.33333,0,0,8.3333,0.33333,25.667,121,0.33333,9.3333,0,0.66667,10,0,25.667,0,0,0.33333,0,0,0.33333,0,0,0,0,0,0,0,0,101.33,0,0,0,121,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12.333,0,0,0,0,0,0,0,0,0,0,0
4,1995,133.33,5734.3,3797.3,0,107.67,33.5,0,2586.2,0,73,22.667,5080.2,43.833,0,1401.8,1660,5.3333,6.8333,2.8333,0,0,23.667,23.667,41.333,481.67,0,29,0,0,37.5,0,0,0,0,3.3333,2,0,0,0,0,0.83333,47.333,8.3333,0,0,0,7.1667,0,2,0,481.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
4,1996,59.2,14852,10852,0,2446.2,941.4,29.6,5045.6,0,88.8,83.4,1915.4,16.2,0,442.4,365.2,22.8,85.8,0,0,0,59.2,0,22.2,2107.8,0,168.6,0,0,118.4,0,57.2,0,0,63.4,0,0,0,0,0,0,0,0,0,0,0,734.4,0,38.8,0,2107.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8,0,0,0,0,0,0,0,0,0,0,0
4,1997,250.17,23236,24950,0,1240.8,609.5,46.833,15408,0,142.5,13.5,1299.3,0,0,404,1346.2,82,147.17,0,0,0,102.67,0,185.33,1153.5,0,83.167,0,0,49.333,0,0,9.3333,0,22,0,0,71,0,0,0,0,0,0,0,0,112.5,0,48.667,0,1140.7,12.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.83,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,0,0
4,1998,112.5,16940,18722,0,3420,475.5,0,14383,0,0,0,1412,3591.5,0,419,817,264,116.5,0,0,0,0,0,898,1077.5,0,236,0,0,0,0,0,0,0,415.5,0,0,28,0,0,0,0,28,0,0,0,0,0,28,0,1077.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1999,15.5,41802,53094,0,158,158,316.5,2056.5,0,8,791,6176.5,1898.5,0,480,799,158,791,0,0,0,0,0,0,2847.5,0,791,0,0,316.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,158,0,949,0,2847.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2000,4735.7,11282,7441,0,600,145.57,2352.7,35464,35.429,223.14,322.57,797,1000,0,2071.9,11525,8.2857,12497,0,0,0,42.143,0,1241.7,4101.4,0,2505.6,0,0,20.571,391.57,159.86,0,0,0,0,0,0.71429,0,0,0,0,118.86,0,0,0,241.43,0,489.57,0,4100.9,0,0.71429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.571,0,0,0,0,85.143,0,0,0,0,0,0,0,0,0,0,0
4,2001,640.2,18659,27799,0,4213.8,682,502.4,21080,0,3445.2,39.2,11728,39.2,0,14426,16204,452.2,873.4,0,0,0,6572,163.2,150.6,674.8,0,0,0,0,856.4,0,70,0,0,887.8,0,0,84.2,0,0,0,0,39.2,0,0,0,156.8,0,84.2,0,674.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,0,0,0,0,168.8,0,0,0,0,0,0,0,0,0,0,0
4,2002,8.1667,1678.5,568,0,4,5.8333,0,21.667,5.5,55.5,58.667,23.833,0,0,53.833,4547.2,14.333,0,0,0,0,0,1,22.167,61,0,0,0,0,0,0,1.6667,0,0,42.167,0,0,1,0,0,0,3.3333,0.5,0,0,0,0,0,0,0,50.5,8.5,2.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1667,0,0,0,0,0,0,0,0,0,0,0
4,2003,0,11508,577,0,0,0,12623,1863.7,30,194.33,0,52.667,3.6667,0,4675.7,2559.3,35,0,0,0,0,95937,11.333,10.667,0,0,0,0,0,15,0,0,0,0,7.3333,0,0,0,0,0,3.6667,0,0,0,0,0,3.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2004,0,13382,11025,0,676.67,22,0,542,0,23.667,43.667,189,106.33,0,398.33,772,261.33,0,0,0,0,0,0,0,298.33,0,899.67,0,0,0,0,22,0,0,306.67,0,0,0,0,0,0,0,22,0,0,0,3,0,41.333,0,286.67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2005,0,2564.5,2319.7,7,272.33,12,15.333,33.833,0,0.16667,20.667,178.83,0,0,67.5,54,75.833,13,0,0,0,20.833,1.5,6.1667,28.167,2.6667,52.167,0,0,2.6667,0,3.5,0,0,274.83,0,0,0,0,0,0,0,0,0,0,0,8.1667,0,8.8333,0,19.5,6.1667,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2006,186.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2007,363.25,4835.5,139.75,0,1.75,0,0,181.75,82.5,4.5,3.75,902.5,0,0,297,35.25,7.5,0,0,0,0,0,332.75,648.25,17.75,0,0,0,0,3.5,0,0,0,0,50.25,0,0,3.5,0,0,0,0,0,0,0,0,163.5,0,2.25,0,11.75,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2008,10,3517.7,264.33,0,0,0,0,5.3333,0,16.667,0,173.67,0,0,54.333,5.3333,0,41.333,0,0,0,2.6667,0,3.6667,17,1634.7,0,0,0,10,0,3.6667,0,0,75.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.667,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2009,23.4,29031,8357.6,0,0,59.8,0,978.4,4,34.2,0,1910.2,0,0,93.2,367,0,0,0,0,0,0,7.8,22.6,452.2,0,14.8,0,0,0,0,32.6,0,0,232.6,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,452.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0
4,2010,79.333,31640,31159,0,55.333,27.667,400.67,26337,0,186.67,0,4274.3,2729.3,0,603,4714.3,0,0,0,0,0,0,0,159,3366.7,0,1419.3,0,0,79.333,79.333,0,0,0,138.33,0,0,0,0,0,0,0,27.667,0,0,0,0,0,0,0,3366.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2011,102,3249,4116.7,0,313,26,0,1123.3,1.6667,38.667,80,820.67,26,0,93,6913.3,6.6667,0,0,0,0,0,19.667,55.333,730.33,0,261,0,0,1.3333,26,52.333,0,0,6.6667,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,730.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2012,66.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2013,1962.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1977,86.27,67569,29429,0,7.5652,397.13,127.03,0.41739,27.461,4.9565,5.7913,1748.8,0,0.052174,509.08,1137.3,2130.3,482.17,134.23,0.06087,0.38261,14.965,10.617,425.06,186.89,0.50435,1.2957,0,797.97,728.38,0,66.27,0,0,0.06087,0,0,95.209,0,5.1391,178.5,0,0.48696,5.0609,0,0,0,0,132.25,0,171.25,0.13913,11.357,3.0609,0.92174,0,0.026087,0,0,0,0,0,0.13913,0,0,0,0,1.5217,1.0087,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0
